report_date,Country,Province,lon,lat,value
2016-02-27,Colombia,Narino,-77.56215597,1.383879572,15
2016-02-27,Colombia,Norte_Santander,-72.82363806,7.851757534,7641
2016-02-27,Colombia,Putumayo,-76.52861343,0.764880193,215
2016-02-27,Colombia,Quindio,-75.69807245,4.491903962,57
2016-02-27,Colombia,Risaralda,-75.85159139,5.077890487,410
2016-02-27,Colombia,San_Andres,-81.71122757,12.548921,1027
2016-02-27,Colombia,Santander,-73.26245071,6.560109794,874
2016-02-27,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,1751
2016-02-27,Colombia,Sucre,-75.17608447,9.155922678,1075
2016-02-27,Colombia,Tolima,-75.06094547,4.296620531,3609
2016-02-27,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,3167
2016-02-27,Colombia,Vaupes,-70.4462,0.718180043,0
2016-02-27,Colombia,Vichada,-69.56979428,5.13538784,7
2016-03-05,Colombia,Amazonas,-71.45430516,-1.782632758,133
2016-03-05,Colombia,Antioquia,-75.56074506,6.55290904,1103
2016-03-05,Colombia,Arauca,-71.22990973,6.680737125,352
2016-03-05,Colombia,Atlantico,-74.90949369,10.6849646,1559
2016-03-05,Colombia,Barranquilla,-74.8069813,11.0041072,3887
2016-03-05,Colombia,Bolivar,-74.61707122,9.311788274,605
2016-03-05,Colombia,Boyaca,-73.21239181,5.661411169,126
2016-03-05,Colombia,Caldas,-75.43166001,5.285149454,136
2016-03-05,Colombia,Caqueta,-75.39565371,1.369569671,565
2016-03-05,Colombia,Cartagena,-75.4794257,10.3910485,900
2016-03-05,Colombia,Casanare,-72.26839627,5.39826598,622
2016-03-05,Colombia,Cauca,-76.68886248,2.489381163,50
2016-03-05,Colombia,Cesar,-73.54038189,9.302177423,1009
2016-03-05,Colombia,Choco,-76.81054588,5.795324891,2
2016-03-05,Colombia,Cordoba,-75.71907583,8.752342655,2236
2016-03-05,Colombia,Cundinamarca,-74.18636012,4.82458644,3445
2016-03-05,Colombia,Guainia,-68.23625609,2.61801801,0
2016-03-05,Colombia,Guajira,-72.78656731,11.06829584,398
2016-03-05,Colombia,Guaviare,-72.4212235,2.040488,6
2016-03-05,Colombia,Huila,-75.6364931,2.456624429,4789
2016-03-05,Colombia,Magdalena,-74.49557699,10.09932103,651
2016-03-05,Colombia,Meta,-73.44225321,3.626127717,848
2016-03-05,Colombia,Narino,-77.56215597,1.383879572,17
2016-03-05,Colombia,Norte_Santander,-72.82363806,7.851757534,7857
2016-03-05,Colombia,Putumayo,-76.52861343,0.764880193,229
2016-03-05,Colombia,Quindio,-75.69807245,4.491903962,70
2016-03-05,Colombia,Risaralda,-75.85159139,5.077890487,453
2016-03-05,Colombia,San_Andres,-81.71122757,12.548921,1028
2016-03-05,Colombia,Santander,-73.26245071,6.560109794,1073
2016-03-05,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,1776
2016-03-05,Colombia,Sucre,-75.17608447,9.155922678,1094
2016-03-05,Colombia,Tolima,-75.06094547,4.296620531,3648
2016-03-05,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,4196
2016-03-05,Colombia,Vaupes,-70.4462,0.718180043,0
2016-03-05,Colombia,Vichada,-69.56979428,5.13538784,7
2016-03-12,Colombia,Amazonas,-71.45430516,-1.782632758,157
2016-03-12,Colombia,Antioquia,-75.56074506,6.55290904,1192
2016-03-12,Colombia,Arauca,-71.22990973,6.680737125,420
2016-03-12,Colombia,Atlantico,-74.90949369,10.6849646,1592
2016-03-12,Colombia,Barranquilla,-74.8069813,11.0041072,4061
2016-03-12,Colombia,Bolivar,-74.61707122,9.311788274,615
2016-03-12,Colombia,Boyaca,-73.21239181,5.661411169,133
2016-03-12,Colombia,Caldas,-75.43166001,5.285149454,153
2016-03-12,Colombia,Caqueta,-75.39565371,1.369569671,667
2016-03-12,Colombia,Cartagena,-75.4794257,10.3910485,907
2016-03-12,Colombia,Casanare,-72.26839627,5.39826598,758
2016-03-12,Colombia,Cauca,-76.68886248,2.489381163,50
2016-03-12,Colombia,Cesar,-73.54038189,9.302177423,1041
2016-03-12,Colombia,Choco,-76.81054588,5.795324891,2
2016-03-12,Colombia,Cordoba,-75.71907583,8.752342655,2302
2016-03-12,Colombia,Cundinamarca,-74.18636012,4.82458644,3618
2016-03-12,Colombia,Guainia,-68.23625609,2.61801801,0
2016-03-12,Colombia,Guajira,-72.78656731,11.06829584,421
2016-03-12,Colombia,Guaviare,-72.4212235,2.040488,9
2016-03-12,Colombia,Huila,-75.6364931,2.456624429,5000
2016-03-12,Colombia,Magdalena,-74.49557699,10.09932103,664
2016-03-12,Colombia,Meta,-73.44225321,3.626127717,1051
2016-03-12,Colombia,Narino,-77.56215597,1.383879572,25
2016-03-12,Colombia,Norte_Santander,-72.82363806,7.851757534,8257
2016-03-12,Colombia,Putumayo,-76.52861343,0.764880193,240
2016-03-12,Colombia,Quindio,-75.69807245,4.491903962,79
2016-03-12,Colombia,Risaralda,-75.85159139,5.077890487,493
2016-03-12,Colombia,San_Andres,-81.71122757,12.548921,1027
2016-03-12,Colombia,Santander,-73.26245071,6.560109794,1486
2016-03-12,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,1813
2016-03-12,Colombia,Sucre,-75.17608447,9.155922678,1108
2016-03-12,Colombia,Tolima,-75.06094547,4.296620531,4196
2016-03-12,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,5355
2016-03-12,Colombia,Vaupes,-70.4462,0.718180043,0
2016-03-12,Colombia,Vichada,-69.56979428,5.13538784,8
2016-03-19,Colombia,Amazonas,-71.45430516,-1.782632758,7
2016-03-19,Colombia,Antioquia,-75.56074506,6.55290904,99
2016-03-19,Colombia,Arauca,-71.22990973,6.680737125,15
2016-03-19,Colombia,Atlantico,-74.90949369,10.6849646,42
2016-03-19,Colombia,Barranquilla,-74.8069813,11.0041072,86
2016-03-19,Colombia,Bolivar,-74.61707122,9.311788274,99
2016-03-19,Colombia,Boyaca,-73.21239181,5.661411169,39
2016-03-19,Colombia,Caldas,-75.43166001,5.285149454,31
2016-03-19,Colombia,Caqueta,-75.39565371,1.369569671,35
2016-03-19,Colombia,Cartagena,-75.4794257,10.3910485,65
2016-03-19,Colombia,Casanare,-72.26839627,5.39826598,20
2016-03-19,Colombia,Cauca,-76.68886248,2.489381163,7
2016-03-19,Colombia,Cesar,-73.54038189,9.302177423,41
2016-03-19,Colombia,Choco,-76.81054588,5.795324891,2
2016-03-19,Colombia,Cordoba,-75.71907583,8.752342655,75
2016-03-19,Colombia,Cundinamarca,-74.18636012,4.82458644,124
2016-03-19,Colombia,Guainia,-68.23625609,2.61801801,0
2016-03-19,Colombia,Guajira,-72.78656731,11.06829584,18
2016-03-19,Colombia,Guaviare,-72.4212235,2.040488,1
2016-03-19,Colombia,Huila,-75.6364931,2.456624429,252
2016-03-19,Colombia,Magdalena,-74.49557699,10.09932103,59
2016-03-19,Colombia,Meta,-73.44225321,3.626127717,20
2016-03-19,Colombia,Narino,-77.56215597,1.383879572,13
2016-03-19,Colombia,Norte_Santander,-72.82363806,7.851757534,707
2016-03-19,Colombia,Putumayo,-76.52861343,0.764880193,35
2016-03-19,Colombia,Quindio,-75.69807245,4.491903962,3
2016-03-19,Colombia,Risaralda,-75.85159139,5.077890487,40
2016-03-19,Colombia,San_Andres,-81.71122757,12.548921,57
2016-03-19,Colombia,Santander,-73.26245071,6.560109794,38
2016-03-19,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,59
2016-03-19,Colombia,Sucre,-75.17608447,9.155922678,47
2016-03-19,Colombia,Tolima,-75.06094547,4.296620531,170
2016-03-19,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,41
2016-03-19,Colombia,Vaupes,-70.4462,0.718180043,0
2016-03-19,Colombia,Vichada,-69.56979428,5.13538784,3
2016-03-26,Colombia,Amazonas,-71.45430516,-1.782632758,9
2016-03-26,Colombia,Antioquia,-75.56074506,6.55290904,102
2016-03-26,Colombia,Arauca,-71.22990973,6.680737125,17
2016-03-26,Colombia,Atlantico,-74.90949369,10.6849646,42
2016-03-26,Colombia,Barranquilla,-74.8069813,11.0041072,87
2016-03-26,Colombia,Bolivar,-74.61707122,9.311788274,99
2016-03-26,Colombia,Boyaca,-73.21239181,5.661411169,39
2016-03-26,Colombia,Caldas,-75.43166001,5.285149454,30
2016-03-26,Colombia,Caqueta,-75.39565371,1.369569671,35
2016-03-26,Colombia,Cartagena,-75.4794257,10.3910485,66
2016-03-26,Colombia,Casanare,-72.26839627,5.39826598,28
2016-03-26,Colombia,Cauca,-76.68886248,2.489381163,7
2016-03-26,Colombia,Cesar,-73.54038189,9.302177423,92
2016-03-26,Colombia,Choco,-76.81054588,5.795324891,2
2016-03-26,Colombia,Cordoba,-75.71907583,8.752342655,75
2016-03-26,Colombia,Cundinamarca,-74.18636012,4.82458644,124
2016-03-26,Colombia,Guainia,-68.23625609,2.61801801,0
2016-03-26,Colombia,Guajira,-72.78656731,11.06829584,43
2016-03-26,Colombia,Guaviare,-72.4212235,2.040488,1
2016-03-26,Colombia,Huila,-75.6364931,2.456624429,267
2016-03-26,Colombia,Magdalena,-74.49557699,10.09932103,59
2016-03-26,Colombia,Meta,-73.44225321,3.626127717,28
2016-03-26,Colombia,Narino,-77.56215597,1.383879572,13
2016-03-26,Colombia,Norte_Santander,-72.82363806,7.851757534,751
2016-03-26,Colombia,Putumayo,-76.52861343,0.764880193,44
2016-03-26,Colombia,Quindio,-75.69807245,4.491903962,4
2016-03-26,Colombia,Risaralda,-75.85159139,5.077890487,49
2016-03-26,Colombia,San_Andres,-81.71122757,12.548921,57
2016-03-26,Colombia,Santander,-73.26245071,6.560109794,42
2016-03-26,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,59
2016-03-26,Colombia,Sucre,-75.17608447,9.155922678,47
2016-03-26,Colombia,Tolima,-75.06094547,4.296620531,171
2016-03-26,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,100
2016-03-26,Colombia,Vaupes,-70.4462,0.718180043,0
2016-03-26,Colombia,Vichada,-69.56979428,5.13538784,3
2016-04-02,Colombia,Amazonas,-71.45430516,-1.782632758,9
2016-04-02,Colombia,Antioquia,-75.56074506,6.55290904,118
2016-04-02,Colombia,Arauca,-71.22990973,6.680737125,24
2016-04-02,Colombia,Atlantico,-74.90949369,10.6849646,46
2016-04-02,Colombia,Barranquilla,-74.8069813,11.0041072,94
2016-04-02,Colombia,Bolivar,-74.61707122,9.311788274,110
2016-04-02,Colombia,Boyaca,-73.21239181,5.661411169,47
2016-04-02,Colombia,Caldas,-75.43166001,5.285149454,33
2016-04-02,Colombia,Caqueta,-75.39565371,1.369569671,38
2016-04-02,Colombia,Cartagena,-75.4794257,10.3910485,79
2016-04-02,Colombia,Casanare,-72.26839627,5.39826598,32
2016-04-02,Colombia,Cauca,-76.68886248,2.489381163,9
2016-04-02,Colombia,Cesar,-73.54038189,9.302177423,94
2016-04-02,Colombia,Choco,-76.81054588,5.795324891,3
2016-04-02,Colombia,Cordoba,-75.71907583,8.752342655,151
2016-04-02,Colombia,Cundinamarca,-74.18636012,4.82458644,150
2016-04-02,Colombia,Guainia,-68.23625609,2.61801801,0
2016-04-02,Colombia,Guajira,-72.78656731,11.06829584,44
2016-04-02,Colombia,Guaviare,-72.4212235,2.040488,3
2016-04-02,Colombia,Huila,-75.6364931,2.456624429,319
2016-04-02,Colombia,Magdalena,-74.49557699,10.09932103,83
2016-04-02,Colombia,Meta,-73.44225321,3.626127717,32
2016-04-02,Colombia,Narino,-77.56215597,1.383879572,14
2016-04-02,Colombia,Norte_Santander,-72.82363806,7.851757534,794
2016-04-02,Colombia,Putumayo,-76.52861343,0.764880193,46
2016-04-02,Colombia,Quindio,-75.69807245,4.491903962,5
2016-04-02,Colombia,Risaralda,-75.85159139,5.077890487,50
2016-04-02,Colombia,San_Andres,-81.71122757,12.548921,59
2016-04-02,Colombia,Santander,-73.26245071,6.560109794,48
2016-04-02,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,132
2016-04-02,Colombia,Sucre,-75.17608447,9.155922678,48
2016-04-02,Colombia,Tolima,-75.06094547,4.296620531,214
2016-04-02,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,106
2016-04-02,Colombia,Vaupes,-70.4462,0.718180043,0
2016-04-02,Colombia,Vichada,-69.56979428,5.13538784,3
2016-04-09,Colombia,Amazonas,-71.45430516,-1.782632758,9
2016-04-09,Colombia,Antioquia,-75.56074506,6.55290904,119
2016-04-09,Colombia,Arauca,-71.22990973,6.680737125,35
2016-04-09,Colombia,Atlantico,-74.90949369,10.6849646,47
2016-04-09,Colombia,Barranquilla,-74.8069813,11.0041072,94
2016-04-09,Colombia,Bolivar,-74.61707122,9.311788274,110
2016-04-09,Colombia,Boyaca,-73.21239181,5.661411169,47
2016-04-09,Colombia,Caldas,-75.43166001,5.285149454,33
2016-04-09,Colombia,Caqueta,-75.39565371,1.369569671,39
2016-04-09,Colombia,Cartagena,-75.4794257,10.3910485,79
2016-04-09,Colombia,Casanare,-72.26839627,5.39826598,32
2016-04-09,Colombia,Cauca,-76.68886248,2.489381163,10
2016-04-09,Colombia,Cesar,-73.54038189,9.302177423,123
2016-04-09,Colombia,Choco,-76.81054588,5.795324891,3
2016-04-09,Colombia,Cordoba,-75.71907583,8.752342655,163
2016-04-09,Colombia,Cundinamarca,-74.18636012,4.82458644,171
2016-04-09,Colombia,Guainia,-68.23625609,2.61801801,0
2016-04-09,Colombia,Guajira,-72.78656731,11.06829584,44
2016-04-09,Colombia,Guaviare,-72.4212235,2.040488,3
2016-04-09,Colombia,Huila,-75.6364931,2.456624429,374
2016-04-09,Colombia,Magdalena,-74.49557699,10.09932103,83
2016-04-09,Colombia,Meta,-73.44225321,3.626127717,42
2016-04-09,Colombia,Narino,-77.56215597,1.383879572,14
2016-04-09,Colombia,Norte_Santander,-72.82363806,7.851757534,824
2016-04-09,Colombia,Putumayo,-76.52861343,0.764880193,50
2016-04-09,Colombia,Quindio,-75.69807245,4.491903962,5
2016-04-09,Colombia,Risaralda,-75.85159139,5.077890487,56
2016-04-09,Colombia,San_Andres,-81.71122757,12.548921,59
2016-04-09,Colombia,Santander,-73.26245071,6.560109794,55
2016-04-09,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,132
2016-04-09,Colombia,Sucre,-75.17608447,9.155922678,48
2016-04-09,Colombia,Tolima,-75.06094547,4.296620531,217
2016-04-09,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,142
2016-04-09,Colombia,Vaupes,-70.4462,0.718180043,0
2016-04-09,Colombia,Vichada,-69.56979428,5.13538784,3
2016-04-16,Colombia,Amazonas,-71.45430516,-1.782632758,9
2016-04-16,Colombia,Antioquia,-75.56074506,6.55290904,119
2016-04-16,Colombia,Arauca,-71.22990973,6.680737125,35
2016-04-16,Colombia,Atlantico,-74.90949369,10.6849646,47
2016-04-16,Colombia,Barranquilla,-74.8069813,11.0041072,94
2016-04-16,Colombia,Bolivar,-74.61707122,9.311788274,110
2016-04-16,Colombia,Boyaca,-73.21239181,5.661411169,47
2016-04-16,Colombia,Caldas,-75.43166001,5.285149454,33
2016-04-16,Colombia,Caqueta,-75.39565371,1.369569671,39
2016-04-16,Colombia,Cartagena,-75.4794257,10.3910485,79
2016-04-16,Colombia,Casanare,-72.26839627,5.39826598,32
2016-04-16,Colombia,Cauca,-76.68886248,2.489381163,10
2016-04-16,Colombia,Cesar,-73.54038189,9.302177423,123
2016-04-16,Colombia,Choco,-76.81054588,5.795324891,3
2016-04-16,Colombia,Cordoba,-75.71907583,8.752342655,163
2016-04-16,Colombia,Cundinamarca,-74.18636012,4.82458644,171
2016-04-16,Colombia,Guainia,-68.23625609,2.61801801,0
2016-04-16,Colombia,Guajira,-72.78656731,11.06829584,44
2016-04-16,Colombia,Guaviare,-72.4212235,2.040488,3
2016-04-16,Colombia,Huila,-75.6364931,2.456624429,374
2016-04-16,Colombia,Magdalena,-74.49557699,10.09932103,83
2016-04-16,Colombia,Meta,-73.44225321,3.626127717,42
2016-04-16,Colombia,Narino,-77.56215597,1.383879572,14
2016-04-16,Colombia,Norte_Santander,-72.82363806,7.851757534,824
2016-04-16,Colombia,Putumayo,-76.52861343,0.764880193,50
2016-04-16,Colombia,Quindio,-75.69807245,4.491903962,5
2016-04-16,Colombia,Risaralda,-75.85159139,5.077890487,56
2016-04-16,Colombia,San_Andres,-81.71122757,12.548921,59
2016-04-16,Colombia,Santander,-73.26245071,6.560109794,55
2016-04-16,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,132
2016-04-16,Colombia,Sucre,-75.17608447,9.155922678,48
2016-04-16,Colombia,Tolima,-75.06094547,4.296620531,217
2016-04-16,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,142
2016-04-16,Colombia,Vaupes,-70.4462,0.718180043,0
2016-04-16,Colombia,Vichada,-69.56979428,5.13538784,3
2016-04-23,Colombia,Amazonas,-71.45430516,-1.782632758,248
2016-04-23,Colombia,Antioquia,-75.56074506,6.55290904,1618
2016-04-23,Colombia,Arauca,-71.22990973,6.680737125,1036
2016-04-23,Colombia,Atlantico,-74.90949369,10.6849646,1688
2016-04-23,Colombia,Barranquilla,-74.8069813,11.0041072,4311
2016-04-23,Colombia,Bolivar,-74.61707122,9.311788274,692
2016-04-23,Colombia,Boyaca,-73.21239181,5.661411169,216
2016-04-23,Colombia,Caldas,-75.43166001,5.285149454,178
2016-04-23,Colombia,Caqueta,-75.39565371,1.369569671,962
2016-04-23,Colombia,Cartagena,-75.4794257,10.3910485,937
2016-04-23,Colombia,Casanare,-72.26839627,5.39826598,1703
2016-04-23,Colombia,Cauca,-76.68886248,2.489381163,110
2016-04-23,Colombia,Cesar,-73.54038189,9.302177423,1198
2016-04-23,Colombia,Choco,-76.81054588,5.795324891,11
2016-04-23,Colombia,Cordoba,-75.71907583,8.752342655,2575
2016-04-23,Colombia,Cundinamarca,-74.18636012,4.82458644,4400
2016-04-23,Colombia,Guainia,-68.23625609,2.61801801,0
2016-04-23,Colombia,Guajira,-72.78656731,11.06829584,477
2016-04-23,Colombia,Guaviare,-72.4212235,2.040488,73
2016-04-23,Colombia,Huila,-75.6364931,2.456624429,6117
2016-04-23,Colombia,Magdalena,-74.49557699,10.09932103,828
2016-04-23,Colombia,Meta,-73.44225321,3.626127717,2095
2016-04-23,Colombia,Narino,-77.56215597,1.383879572,32
2016-04-23,Colombia,Norte_Santander,-72.82363806,7.851757534,8872
2016-04-23,Colombia,Putumayo,-76.52861343,0.764880193,383
2016-04-23,Colombia,Quindio,-75.69807245,4.491903962,181
2016-04-23,Colombia,Risaralda,-75.85159139,5.077890487,840
2016-04-23,Colombia,San_Andres,-81.71122757,12.548921,1071
2016-04-23,Colombia,Santander,-73.26245071,6.560109794,4253
2016-04-23,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,1876
2016-04-23,Colombia,Sucre,-75.17608447,9.155922678,1377
2016-04-23,Colombia,Tolima,-75.06094547,4.296620531,5568
2016-04-23,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,13742
2016-04-23,Colombia,Vaupes,-70.4462,0.718180043,0
2016-04-23,Colombia,Vichada,-69.56979428,5.13538784,13
2016-04-30,Colombia,Amazonas,-71.45430516,-1.782632758,9
2016-04-30,Colombia,Antioquia,-75.56074506,6.55290904,139
2016-04-30,Colombia,Arauca,-71.22990973,6.680737125,41
2016-04-30,Colombia,Atlantico,-74.90949369,10.6849646,48
2016-04-30,Colombia,Barranquilla,-74.8069813,11.0041072,98
2016-04-30,Colombia,Bolivar,-74.61707122,9.311788274,112
2016-04-30,Colombia,Boyaca,-73.21239181,5.661411169,51
2016-04-30,Colombia,Caldas,-75.43166001,5.285149454,42
2016-04-30,Colombia,Caqueta,-75.39565371,1.369569671,43
2016-04-30,Colombia,Cartagena,-75.4794257,10.3910485,81
2016-04-30,Colombia,Casanare,-72.26839627,5.39826598,39
2016-04-30,Colombia,Cauca,-76.68886248,2.489381163,12
2016-04-30,Colombia,Cesar,-73.54038189,9.302177423,138
2016-04-30,Colombia,Choco,-76.81054588,5.795324891,4
2016-04-30,Colombia,Cordoba,-75.71907583,8.752342655,172
2016-04-30,Colombia,Cundinamarca,-74.18636012,4.82458644,201
2016-04-30,Colombia,Guainia,-68.23625609,2.61801801,0
2016-04-30,Colombia,Guajira,-72.78656731,11.06829584,45
2016-04-30,Colombia,Guaviare,-72.4212235,2.040488,3
2016-04-30,Colombia,Huila,-75.6364931,2.456624429,476
2016-04-30,Colombia,Magdalena,-74.49557699,10.09932103,83
2016-04-30,Colombia,Meta,-73.44225321,3.626127717,44
2016-04-30,Colombia,Narino,-77.56215597,1.383879572,16
2016-04-30,Colombia,Norte_Santander,-72.82363806,7.851757534,959
2016-04-30,Colombia,Putumayo,-76.52861343,0.764880193,52
2016-04-30,Colombia,Quindio,-75.69807245,4.491903962,6
2016-04-30,Colombia,Risaralda,-75.85159139,5.077890487,64
2016-04-30,Colombia,San_Andres,-81.71122757,12.548921,61
2016-04-30,Colombia,Santander,-73.26245071,6.560109794,70
2016-04-30,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,133
2016-04-30,Colombia,Sucre,-75.17608447,9.155922678,79
2016-04-30,Colombia,Tolima,-75.06094547,4.296620531,226
2016-04-30,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,166
2016-04-30,Colombia,Vaupes,-70.4462,0.718180043,0
2016-04-30,Colombia,Vichada,-69.56979428,5.13538784,4
2016-05-07,Colombia,Amazonas,-71.45430516,-1.782632758,9
2016-05-07,Colombia,Antioquia,-75.56074506,6.55290904,271
2016-05-07,Colombia,Arauca,-71.22990973,6.680737125,57
2016-05-07,Colombia,Atlantico,-74.90949369,10.6849646,61
2016-05-07,Colombia,Barranquilla,-74.8069813,11.0041072,115
2016-05-07,Colombia,Bolivar,-74.61707122,9.311788274,116
2016-05-07,Colombia,Boyaca,-73.21239181,5.661411169,60
2016-05-07,Colombia,Caldas,-75.43166001,5.285149454,49
2016-05-07,Colombia,Caqueta,-75.39565371,1.369569671,111
2016-05-07,Colombia,Cartagena,-75.4794257,10.3910485,84
2016-05-07,Colombia,Casanare,-72.26839627,5.39826598,66
2016-05-07,Colombia,Cauca,-76.68886248,2.489381163,17
2016-05-07,Colombia,Cesar,-73.54038189,9.302177423,190
2016-05-07,Colombia,Choco,-76.81054588,5.795324891,5
2016-05-07,Colombia,Cordoba,-75.71907583,8.752342655,177
2016-05-07,Colombia,Cundinamarca,-74.18636012,4.82458644,224
2016-05-07,Colombia,Guainia,-68.23625609,2.61801801,0
2016-05-07,Colombia,Guajira,-72.78656731,11.06829584,84
2016-05-07,Colombia,Guaviare,-72.4212235,2.040488,4
2016-05-07,Colombia,Huila,-75.6364931,2.456624429,638
2016-05-07,Colombia,Magdalena,-74.49557699,10.09932103,100
2016-05-07,Colombia,Meta,-73.44225321,3.626127717,142
2016-05-07,Colombia,Narino,-77.56215597,1.383879572,16
2016-05-07,Colombia,Norte_Santander,-72.82363806,7.851757534,1149
2016-05-07,Colombia,Putumayo,-76.52861343,0.764880193,62
2016-05-07,Colombia,Quindio,-75.69807245,4.491903962,7
2016-05-07,Colombia,Risaralda,-75.85159139,5.077890487,82
2016-05-07,Colombia,San_Andres,-81.71122757,12.548921,62
2016-05-07,Colombia,Santander,-73.26245071,6.560109794,125
2016-05-07,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,140
2016-05-07,Colombia,Sucre,-75.17608447,9.155922678,98
2016-05-07,Colombia,Tolima,-75.06094547,4.296620531,272
2016-05-07,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,223
2016-05-07,Colombia,Vaupes,-70.4462,0.718180043,0
2016-05-07,Colombia,Vichada,-69.56979428,5.13538784,5
2016-05-14,Colombia,Amazonas,-71.45430516,-1.782632758,9
2016-05-14,Colombia,Antioquia,-75.56074506,6.55290904,304
2016-05-14,Colombia,Arauca,-71.22990973,6.680737125,112
2016-05-14,Colombia,Atlantico,-74.90949369,10.6849646,85
2016-05-14,Colombia,Barranquilla,-74.8069813,11.0041072,168
2016-05-14,Colombia,Bolivar,-74.61707122,9.311788274,122
2016-05-14,Colombia,Boyaca,-73.21239181,5.661411169,72
2016-05-14,Colombia,Caldas,-75.43166001,5.285149454,54
2016-05-14,Colombia,Caqueta,-75.39565371,1.369569671,120
2016-05-14,Colombia,Cartagena,-75.4794257,10.3910485,85
2016-05-14,Colombia,Casanare,-72.26839627,5.39826598,149
2016-05-14,Colombia,Cauca,-76.68886248,2.489381163,24
2016-05-14,Colombia,Cesar,-73.54038189,9.302177423,205
2016-05-14,Colombia,Choco,-76.81054588,5.795324891,5
2016-05-14,Colombia,Cordoba,-75.71907583,8.752342655,190
2016-05-14,Colombia,Cundinamarca,-74.18636012,4.82458644,288
2016-05-14,Colombia,Guainia,-68.23625609,2.61801801,0
2016-05-14,Colombia,Guajira,-72.78656731,11.06829584,85
2016-05-14,Colombia,Guaviare,-72.4212235,2.040488,11
2016-05-14,Colombia,Huila,-75.6364931,2.456624429,744
2016-05-14,Colombia,Magdalena,-74.49557699,10.09932103,123
2016-05-14,Colombia,Meta,-73.44225321,3.626127717,342
2016-05-14,Colombia,Narino,-77.56215597,1.383879572,17
2016-05-14,Colombia,Norte_Santander,-72.82363806,7.851757534,1314
2016-05-14,Colombia,Putumayo,-76.52861343,0.764880193,89
2016-05-14,Colombia,Quindio,-75.69807245,4.491903962,20
2016-05-14,Colombia,Risaralda,-75.85159139,5.077890487,104
2016-05-14,Colombia,San_Andres,-81.71122757,12.548921,62
2016-05-14,Colombia,Santander,-73.26245071,6.560109794,220
2016-05-14,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,145
2016-05-14,Colombia,Sucre,-75.17608447,9.155922678,104
2016-05-14,Colombia,Tolima,-75.06094547,4.296620531,391
2016-05-14,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,572
2016-05-14,Colombia,Vaupes,-70.4462,0.718180043,0
2016-05-14,Colombia,Vichada,-69.56979428,5.13538784,5
2016-05-21,Colombia,Amazonas,-71.45430516,-1.782632758,9
2016-05-21,Colombia,Antioquia,-75.56074506,6.55290904,304
2016-05-21,Colombia,Arauca,-71.22990973,6.680737125,112
2016-05-21,Colombia,Atlantico,-74.90949369,10.6849646,85
2016-05-21,Colombia,Barranquilla,-74.8069813,11.0041072,168
2016-05-21,Colombia,Bolivar,-74.61707122,9.311788274,122
2016-05-21,Colombia,Boyaca,-73.21239181,5.661411169,72
2016-05-21,Colombia,Caldas,-75.43166001,5.285149454,54
2016-05-21,Colombia,Caqueta,-75.39565371,1.369569671,120
2016-05-21,Colombia,Cartagena,-75.4794257,10.3910485,85
2016-05-21,Colombia,Casanare,-72.26839627,5.39826598,149
2016-05-21,Colombia,Cauca,-76.68886248,2.489381163,24
2016-05-21,Colombia,Cesar,-73.54038189,9.302177423,205
2016-05-21,Colombia,Choco,-76.81054588,5.795324891,5
2016-05-21,Colombia,Cordoba,-75.71907583,8.752342655,190
2016-05-21,Colombia,Cundinamarca,-74.18636012,4.82458644,288
2016-05-21,Colombia,Guainia,-68.23625609,2.61801801,0
2016-05-21,Colombia,Guajira,-72.78656731,11.06829584,85
2016-05-21,Colombia,Guaviare,-72.4212235,2.040488,11
2016-05-21,Colombia,Huila,-75.6364931,2.456624429,744
2016-05-21,Colombia,Magdalena,-74.49557699,10.09932103,123
2016-05-21,Colombia,Meta,-73.44225321,3.626127717,342
2016-05-21,Colombia,Narino,-77.56215597,1.383879572,17
2016-05-21,Colombia,Norte_Santander,-72.82363806,7.851757534,1314
2016-05-21,Colombia,Putumayo,-76.52861343,0.764880193,89
